id,hhb,hbo2,ca,na
10552,6.8174243,3.664761,7.3509674,2.990163
10553,7.6208506,3.8484828,7.3446383,2.6550987
10554,6.805502,3.5851016,7.2193246,2.6349812
10555,5.6527824,3.363863,7.821716,2.5475812
10556,3.9394298,3.0181615,5.361504,2.951394
10557,4.922162,3.5159826,8.996342,3.0819297
10558,6.8240023,3.7316606,7.372347,2.3223443
10559,6.855793,3.5605545,7.608804,2.4655056
10560,9.677331,3.9615333,8.56867,2.9942899
10561,8.038883,3.802906,7.1923094,2.0378718
10562,9.94554,3.8080606,7.678256,2.9685664
10563,7.9645796,3.6839771,8.392687,2.5170355
10564,8.313313,3.7654464,7.7613034,2.4568613
10565,6.3818684,3.3449094,7.2470684,1.9066097
10566,7.128091,3.638416,9.184028,2.8074832
10567,6.5168552,3.5100462,8.115655,3.5057328
10568,6.354591,3.7053192,8.741818,3.0424235
10569,7.064371,3.630155,7.49903,1.7333599
10570,6.3494883,3.5130653,7.876675,2.5593164
10571,6.9343987,3.59768,7.211024,2.3594284
10572,6.614438,3.7167718,9.254623,2.366765
10573,7.1045933,3.5598242,7.5720954,2.3380535
10574,8.129183,3.4487576,8.371439,2.8719072
10575,6.9043427,3.7523,7.5577836,2.3526325
10576,7.3045826,3.5690653,8.260915,2.3596654
10577,7.4363813,3.7094867,8.060754,2.4341068
10578,6.842397,3.4969587,7.571144,2.286114
10579,6.6404066,3.464132,7.964731,2.8913898
10580,6.9660954,3.5727065,8.025908,3.0054176
10581,7.0405326,3.8101022,8.832707,3.241189
10582,6.6090155,3.3899734,7.5256953,2.6143064
10583,5.1315084,3.5924888,7.8875732,1.8201647
10584,6.929125,3.5552528,8.723652,2.6530082
10585,10.683526,3.9016263,8.386757,3.3775578
10586,4.8785267,3.12409,7.4240675,2.988696
10587,7.650573,3.6107993,7.3699374,3.6014807
10588,7.0094466,2.9716454,7.1303463,3.2323558
10589,2.3175554,3.0332203,5.8089204,2.1998458
10590,8.849582,3.0114193,7.5342216,2.6031845
10591,6.798685,3.5223649,8.422403,2.3502135
10592,7.1607885,3.5217693,7.894194,2.7440696
10593,6.3829217,3.6782985,7.680108,2.541619
10594,7.7964377,3.3440595,7.7321672,2.7478275
10595,3.804765,2.9702501,2.700775,1.8877022
10596,7.1358247,3.4368913,7.7436295,2.509162
10597,3.285877,3.0921595,6.4639993,1.3927768
10598,5.5362024,3.017288,6.048669,3.031481
10599,6.0814548,3.3587928,7.7257357,2.3710203
10600,8.012262,3.603382,8.030568,2.9222481
10601,6.709187,3.6537046,7.9195466,2.7966912
10602,6.58681,3.5618222,7.616624,2.2352548
10603,8.326717,3.554576,7.1850133,3.1628456
10604,7.4505796,3.618128,7.8422155,2.340416
10605,4.8448906,3.2044916,7.158025,2.4303193
10606,10.404681,4.0669575,8.701452,2.6158435
10607,6.791736,3.4165354,7.6049523,2.2040963
10608,6.7273674,3.6275704,8.833857,2.8529468
10609,6.920122,3.4883442,8.030102,2.2853703
10610,9.018218,3.5050318,7.850714,2.9017103
10611,6.5473037,3.5191276,8.039501,2.2284367
10612,7.1955214,3.3394315,8.061949,2.4399548
10613,8.149255,3.6596715,8.8327875,3.0458968
10614,9.693285,3.7360692,7.902456,3.1786363
10615,6.908956,3.6439047,8.111853,2.1788728
10616,7.569392,3.5389988,7.47839,3.1714594
10617,6.5669737,3.5346942,8.062358,2.8465254
10618,6.312109,3.4829056,7.5400186,2.0955324
10619,6.2379155,3.5417786,8.033827,2.5498924
10620,7.0522475,3.5320032,7.371819,2.4018867
10621,7.3367567,3.3028383,7.5831738,2.3503633
10622,4.62527,3.2261088,6.408161,2.4075828
10623,6.4638934,3.5524302,8.018132,3.1174805
10624,7.001499,3.4824157,8.304949,2.6944096
10625,7.549426,3.609752,7.320378,3.7330275
10626,6.5584297,3.3849885,7.2757664,2.6035745
10627,6.0147557,3.420859,6.9442916,2.4793699
10628,6.617591,3.3875124,7.542405,3.227878
10629,7.143503,3.4199035,7.374037,2.5977323
10630,6.272328,3.453987,7.969582,2.52106
10631,7.287765,3.5012584,7.8037014,2.0405397
10632,7.1118054,3.6456792,7.905765,2.7241716
10633,6.9654512,3.5485823,8.408947,2.4043264
10634,6.4761147,3.5632343,8.226133,2.9807005
10635,5.3353744,3.4426205,7.2596025,3.2875824
10636,6.9676056,3.6329303,7.042048,2.533939
10637,7.3213677,3.6340575,9.107271,2.9776123
10638,7.171077,3.5776327,8.565241,2.6957023
10639,6.8319674,3.4481924,8.087912,3.2871234
10640,7.074484,3.7710068,8.031946,2.511195
10641,6.9032245,3.661716,7.714997,2.7692468
10642,6.2745414,3.6455135,6.983282,3.0371692
10643,6.7666354,3.5087748,7.6657014,2.2372723
10644,7.392676,3.3180304,8.076452,2.7593641
10645,8.496023,4.1647453,8.273539,3.1771128
10646,7.61178,3.6951282,8.739364,2.239372
10647,9.707616,3.500525,8.373159,3.340106
10648,6.186012,3.0754814,8.291244,2.3344946
10649,6.173287,2.691927,7.587771,1.9465681
10650,6.959483,3.5332222,7.7119775,2.8205242
10651,6.7669997,3.4531007,7.8806887,2.6828258
10652,7.004545,3.6259916,7.4873548,2.9110286
10653,7.0973454,3.5531735,8.067091,2.4512517
10654,6.9240546,3.5383184,8.156113,2.5806632
10655,6.6409445,3.5572958,7.875278,2.508592
10656,6.564933,3.5823898,7.629022,2.507289
10657,6.7389464,3.6667423,8.937364,2.4582267
10658,6.7852774,3.4721894,6.9097977,3.7810278
10659,5.762673,3.2025695,7.150699,2.4656267
10660,7.126823,3.552026,7.925791,2.650081
10661,10.1856365,3.8132257,9.07788,2.4473839
10662,6.04522,3.1620483,7.887563,1.9803802
10663,7.3409963,3.261497,7.08362,2.7786574
10664,9.273335,3.5421062,7.427407,2.5413458
10665,7.8015265,3.582828,7.8178315,2.7157996
10666,9.723902,4.2437315,9.149657,2.9153712
10667,5.9457846,3.3604567,8.020216,2.7036583
10668,6.808481,3.6497273,9.02927,2.5068731
10669,4.9943843,3.2802763,6.973221,2.376062
10670,7.147383,3.5761716,7.8334126,3.426227
10671,7.1242867,3.4848762,7.8805,3.1426318
10672,7.4074306,3.6198804,8.754522,3.2058325
10673,7.6681857,3.8018615,8.741407,3.1478877
10674,7.003731,3.350513,8.465849,2.02629
10675,7.4098,3.6737278,7.060462,2.7496333
10676,8.850796,3.4794128,7.182713,3.432139
10677,6.620891,3.6117663,6.827666,3.1040504
10678,7.135902,3.3144996,7.8213277,2.8654864
10679,4.5836215,3.2220497,8.993244,0.991853
10680,5.5996447,3.703839,8.76292,2.4575858
10681,6.642953,3.4021063,8.270769,2.4881675
10682,6.926272,3.5280294,8.058745,2.3146446
10683,6.1003985,3.5997334,8.716874,2.5505211
10684,7.223789,3.5055673,8.292225,2.3771052
10685,9.363568,3.8585367,9.152382,3.11339
10686,6.3040595,3.4483442,7.747984,2.3491418
10687,7.6153326,3.5450828,7.605817,2.5215495
10688,7.2751937,3.4470465,6.9647346,2.478764
10689,5.833833,3.4596457,8.4257345,2.1031656
10690,7.2079897,3.5388856,8.347126,2.5343971
10691,7.060897,3.6085577,7.949814,3.2659793
10692,5.545926,3.5142748,9.090549,2.1324134
10693,9.290349,3.998816,8.930134,2.8205538
10694,6.4998736,3.4467478,7.1977663,3.7276537
10695,6.979275,3.5936134,8.3776245,2.2898793
10696,7.4292097,3.3430853,8.09427,2.9804344
10697,6.880444,3.4478612,7.8172355,2.9595668
10698,5.5814643,3.3576512,7.496813,2.4171524
10699,6.7605796,3.484348,7.6037416,2.6535573
10700,7.805691,3.5286849,7.691335,2.9893408
10701,7.8636274,3.6873615,9.268475,2.415071
10702,5.153863,3.3305686,7.1962304,2.5524225
10703,6.014618,3.453938,8.198357,2.9877765
10704,7.0593433,3.5231295,7.9182425,2.1145656
10705,6.311053,3.4174702,8.435465,3.0457764
10706,6.373334,3.3618162,7.523738,3.122782
10707,6.8489876,3.5629172,7.7669196,2.5512936
10708,6.489658,3.5647635,7.551333,2.0632842
10709,6.713151,3.6217554,8.341808,1.8618126
10710,5.370032,3.358119,8.517688,1.745451
10711,6.3209023,3.3405325,7.5257373,2.5133133
10712,7.0250473,3.6072736,7.1229496,2.8728223
10713,7.8517957,3.6630611,8.278267,2.7869797
10714,6.1460967,3.5459292,8.124691,2.6609879
10715,5.3250403,3.3627334,7.2182007,2.4600449
10716,2.6111126,2.728626,3.5337222,2.6073895
10717,5.8984756,3.3043923,4.691184,2.867043
10718,6.859757,3.6153188,7.415699,2.6186888
10719,7.630421,3.623998,7.851,2.0604196
10720,5.392376,3.3432322,7.2446766,2.6394765
10721,7.128028,3.4356332,7.54175,2.2784386
10722,6.389583,3.4242103,8.633032,2.1735075
10723,6.7482796,3.396506,7.3619456,2.4468794
10724,8.554596,3.7318048,7.407171,2.8090951
10725,6.6510615,3.3903306,7.1260586,3.613229
10726,7.192049,3.5397036,7.774665,2.9377677
10727,7.2380137,3.6950412,8.805798,3.3577297
10728,6.735144,3.3621204,7.807501,2.522783
10729,8.166569,3.761883,8.661571,2.642692
10730,6.2279887,3.5131516,7.9084373,2.4176173
10731,7.283903,3.382335,7.876779,2.634264
10732,5.437527,3.4493065,8.273969,2.2197523
10733,5.379342,3.388977,7.843523,2.9607913
10734,6.530652,3.3862512,8.862066,2.0295475
10735,6.5879345,3.345584,7.407206,2.5763638
10736,9.253909,3.5016525,8.507177,2.9103627
10737,7.4570265,3.5008066,8.318165,2.591035
10738,5.4964356,3.4565935,9.862153,2.1292782
10739,6.4002495,3.352854,6.520296,2.2442718
10740,6.457827,3.4980762,7.7652335,2.4159594
10741,8.030321,3.759443,7.815897,2.860196
10742,7.5614924,3.3598235,7.6609564,2.4477649
10743,6.223217,3.5166447,7.3842125,2.5920918
10744,6.1815124,3.4600468,6.8698997,2.9496846
10745,7.504908,3.6046524,9.164347,3.6414647
10746,7.1298776,3.575717,7.7319775,2.7690828
10747,9.507886,3.567031,7.427799,3.1553657
10748,6.497486,3.2807353,7.2980947,3.1622212
10749,6.416156,3.5463138,7.1442547,3.279594
10750,7.1628885,3.8162506,7.7986603,1.9810311
10751,6.8675027,3.5536036,7.9281487,2.9887426
10752,7.798358,4.047238,8.762327,2.7575123
10753,6.875169,3.4352849,7.605893,2.283923
10754,8.126813,3.5342612,6.72246,3.800593
10755,6.861991,3.4020994,7.487066,2.6314275
10756,6.670534,3.4858599,8.058868,2.1803303
10757,6.787441,3.5971487,8.028669,2.9318702
10758,7.2417192,3.6096997,8.052408,2.4448771
10759,6.1709614,3.4631858,8.04841,2.126852
10760,6.9802246,3.697886,8.868988,2.4595833
10761,9.682982,3.3720148,8.371625,3.1794505
10762,7.0680795,3.4246414,7.609482,2.5912874
10763,7.318566,3.6228068,7.0848274,2.811954
10764,6.822379,3.6102614,8.19798,3.1268365
10765,7.8016815,3.8372052,8.350565,2.9431508
10766,6.7727823,3.3746755,7.7257376,2.5126352
10767,6.122856,3.416314,7.5075827,2.910639
10768,7.08013,3.3231514,9.02252,2.92324
10769,6.3317485,3.5919092,8.664971,3.0449905
10770,6.451325,3.6963212,7.837403,2.225236
10771,6.9098434,3.401034,7.8638735,3.0594265
10772,6.926619,3.7562108,7.5933414,2.6464038
10773,4.594576,3.2983947,6.2535005,2.6161165
10774,7.184082,3.4618137,6.5987988,2.356092
10775,7.6855364,3.9259193,8.615067,2.4799345
10776,6.7809024,3.3610947,8.260822,2.049424
10777,4.9797173,3.3715146,7.551093,2.2709858
10778,8.052378,3.5857553,8.566955,2.3438702
10779,6.684228,3.4286745,7.3498654,2.6807847
10780,5.531328,3.3919733,5.9980025,2.826854
10781,5.310888,3.3947384,6.8716583,2.3867826
10782,3.3930035,2.7385516,6.5617228,2.842219
10783,6.3555408,3.4757926,7.6476245,2.4346528
10784,7.436194,3.7247133,7.7463913,3.465481
10785,8.839132,3.74992,9.45627,2.620867
10786,7.0508018,3.4687812,5.926666,2.5588238
10787,6.9437394,3.4845023,7.2271156,2.6347494
10788,6.2442,3.4971604,7.122451,3.3883054
10789,6.2901936,3.5457263,7.332284,2.3155801
10790,6.7767863,3.5695858,7.80221,2.7857494
10791,6.6469665,3.5214837,7.1209364,2.3442469
10792,6.619121,3.390074,7.281957,2.4038491
10793,6.4790664,3.5165517,8.376807,2.9715743
10794,6.593337,3.503703,8.109171,3.1140401
10795,7.793745,3.768344,8.845009,3.1251934
10796,6.360521,3.6152418,7.874648,2.6161308
10797,6.20207,3.376132,7.457417,2.7136593
10798,6.9300222,3.4162893,8.1536665,3.0454988
10799,6.322775,3.4372764,7.3329535,2.9388683
10800,5.8733425,3.3386884,6.9935393,2.435956
10801,5.086503,3.2477849,6.6754766,2.3219073
10802,6.328017,3.3572378,7.487375,3.4634795
10803,6.114047,3.454504,9.016512,2.455857
10804,8.125826,3.7603562,8.388167,3.1343348
10805,7.309852,3.4044654,7.301805,2.8156745
10806,5.04732,3.313485,6.993351,3.3214335
10807,5.944681,3.560736,7.993237,2.6190975
10808,2.054544,3.0171697,7.9547167,1.7432848
10809,3.540892,3.2768266,5.1337175,3.238221
10810,6.4860015,3.3279958,7.956093,2.4892936
10811,6.691629,3.5423856,8.019434,2.725713
10812,6.325523,3.5458646,8.484804,2.0578818
10813,9.805964,3.724514,8.146702,2.9340389
10814,6.0432396,3.5940716,7.563452,2.974187
10815,6.79676,3.6093466,7.8619747,3.032395
10816,6.7913485,3.5096974,7.6995044,1.9212894
10817,6.4862666,3.5781987,7.302004,3.0103676
10818,8.006035,3.7114613,5.8807178,2.518044
10819,6.040159,3.4352956,7.533299,2.6485639
10820,6.960248,3.4447289,8.882897,3.2180526
10821,9.691879,4.2326627,9.635119,3.1564677
10822,6.5957227,3.5545762,7.9458447,2.6017256
10823,7.104184,3.4418466,7.4577255,2.8598742
10824,6.9719505,3.5279565,7.72098,2.6082714
10825,8.141264,3.2881994,7.37133,2.5631754
10826,6.225435,3.6455529,7.6857452,2.4473505
10827,6.495705,3.4744673,8.084236,2.832393
10828,5.4560738,3.4234655,7.339759,2.8586013
10829,6.838444,3.4335105,7.595779,3.0002432
10830,7.2989817,3.5989447,7.280571,2.5603955
10831,6.776642,3.4559355,7.807321,2.1249723
10832,6.211752,3.6532624,8.204485,2.5801535
10833,7.1930456,3.901682,7.528639,1.9110848
10834,9.272617,3.6405406,6.893234,2.9930797
10835,8.7580385,3.489121,7.5449004,3.145422
10836,6.4564333,3.5534775,8.524777,3.1373785
10837,5.7616735,3.2400646,8.956169,2.7869415
10838,7.541778,3.5833888,9.029264,2.8492439
10839,7.4607577,3.5685158,8.960059,2.8028438
10840,6.5089245,3.4842122,8.003967,3.0855033
10841,5.955842,3.4331176,8.615933,2.2882853
10842,7.5495386,2.9927306,7.874489,2.8116825
10843,7.4378343,3.703767,7.9511294,3.2581947
10844,6.717797,3.5333424,8.466312,2.5787559
10845,5.796482,2.864483,7.4239645,3.0521007
10846,6.951511,3.3441288,7.5415664,2.7520123
10847,7.976282,3.5395198,8.159767,2.7094312
10848,9.177493,3.4485369,7.522516,3.0249112
10849,6.5460877,3.6388001,8.138522,2.948561
10850,6.9670653,3.8252442,7.8163633,2.5295093
10851,7.136684,3.5092676,8.071504,2.7950172
10852,6.12468,3.5022316,6.3105164,2.6004148
10853,7.6250257,3.5524602,4.6257296,2.5609765
10854,7.460776,3.5114882,6.532727,3.2052217
10855,6.693359,3.5210638,7.9250913,2.7505257
10856,5.933279,3.3331637,7.8904424,2.487255
10857,3.6110141,2.9461854,4.042748,2.899127
10858,8.488527,3.9088068,7.0699015,2.255845
10859,7.286376,3.601147,7.2031155,2.5004854
10860,6.5868044,3.3922675,8.092598,2.3024518
10861,8.026108,3.400687,7.6960974,2.7172902
10862,6.733482,3.5854924,7.100371,2.6011956
10863,10.513662,3.7459826,8.670385,2.3559885
10864,7.107074,3.5560117,7.896076,2.7740698
10865,6.642627,3.416722,7.510519,2.5454333
10866,6.584886,3.6659112,8.601967,2.2797961
10867,6.110944,3.722621,8.467754,3.3142564
10868,6.0381994,3.608153,8.252893,1.5127934
10869,6.6455755,3.5030363,7.1566143,2.6540782
10870,6.493395,3.4623015,8.303169,3.1892223
10871,7.105605,3.496374,6.943817,2.5618691
10872,6.40359,3.5397995,7.693032,2.4291854
10873,6.8935075,3.6265135,8.554748,2.5632377
10874,6.371654,3.451581,8.251639,1.5823523
10875,5.0325904,3.422134,7.7855196,2.0539906
10876,6.5423026,3.5720227,7.7994876,3.3419642
10877,7.1553607,3.6086824,8.502228,2.4908538
10878,7.061303,3.5896416,8.79207,2.4776282
10879,7.0787163,3.565584,8.215793,2.5539892
10880,6.840229,3.50107,8.598381,2.6574223
10881,6.610303,3.5785367,8.078775,2.8058167
10882,7.2897687,3.7445416,8.766778,3.0639222
10883,6.490345,3.5102954,7.8087387,2.667435
10884,5.2145314,3.3882592,8.805171,2.7608054
10885,6.204516,3.5148573,8.857835,2.9878218
10886,6.7603335,3.3727825,8.105173,3.2870777
10887,6.6158676,3.4877582,8.94623,2.8206697
10888,6.563554,3.5404809,8.276009,3.1440647
10889,6.7518234,3.5062544,7.884919,2.979269
10890,6.4725103,3.5089786,7.010763,2.9039588
10891,7.275798,3.6319485,7.5037913,3.4022849
10892,6.742525,3.3638365,8.205919,2.2350063
10893,7.2628093,3.732421,8.87739,2.76692
10894,9.047494,3.4581516,7.66064,2.3690093
10895,7.314751,3.4787216,8.346188,3.1809702
10896,6.684479,3.443517,7.828381,2.9903917
10897,6.6114388,3.490262,7.569786,2.3939595
10898,7.1154494,3.5347056,8.341454,2.8639934
10899,6.929799,3.537543,6.972206,2.4893026
10900,7.4252925,3.7493074,9.44839,2.28542
10901,7.4000063,3.7220252,7.923424,3.429275
10902,7.465205,3.7326,6.843022,2.934019
10903,7.242937,3.145409,7.5527616,2.2903433
10904,5.313894,3.682555,8.344715,2.1121168
10905,7.682448,3.2936406,7.1660523,3.0187347
10906,4.4162383,3.0195122,5.290726,2.4477181
10907,5.9958625,3.465042,7.8933544,2.4422326
10908,2.77532,3.3047965,4.373538,2.373818
10909,5.295841,3.3148193,7.04604,3.2575555
10910,7.042477,3.649919,8.12772,2.7237957
10911,6.206135,3.6363683,7.4677315,2.6506972
10912,5.7256517,3.5997462,8.370527,3.264499
10913,7.78917,3.2926435,8.473789,2.7284467
10914,6.8185763,3.5135844,7.7147126,2.7369306
10915,9.038666,3.5274813,7.818731,2.5271351
10916,7.6330013,3.7200735,7.985278,2.911194
10917,6.276997,3.6849735,8.220127,2.6807406
10918,7.4797845,3.431144,7.656587,2.8868597
10919,9.127579,3.4616513,8.141851,2.599011
10920,7.5104,3.7149599,7.508623,2.5693183
10921,7.4093475,3.4469068,7.402013,2.6779845
10922,8.937961,3.7174613,8.875974,3.1099315
10923,7.8959026,3.6795862,7.6216702,2.4303317
10924,7.645311,3.6492057,8.661231,3.7256036
10925,6.516332,3.33704,8.084843,2.5933883
10926,7.111072,3.9487164,9.245271,3.4636164
10927,6.8180947,3.1528325,5.078909,2.4831443
10928,7.227327,3.7157123,6.1117663,2.3906727
10929,7.750062,3.499085,7.654843,3.3483684
10930,6.5930347,3.6178067,7.9788046,2.7951303
10931,6.999551,3.5557282,7.4574413,2.7199986
10932,7.74279,3.6130059,7.885261,3.0909047
10933,5.926842,3.5837767,7.4748793,2.845912
10934,6.4820437,3.382471,8.066736,2.3774247
10935,6.643918,3.578771,7.805961,2.744897
10936,6.9490595,3.4277627,8.248567,2.6555743
10937,5.9935117,3.423992,7.516743,2.1762156
10938,6.4270144,3.3657594,6.8224783,2.4903767
10939,7.7090282,3.7095754,7.8713174,3.3945045
10940,7.1782465,3.2672577,7.5004587,3.1851006
10941,7.140428,3.4238093,7.917299,3.0081542
10942,6.0081005,3.430783,7.470023,2.3575678
10943,6.245736,3.5535753,9.193782,2.6146796
10944,5.6113877,3.012424,7.61125,2.8124957
10945,7.2495294,3.5658586,8.514303,2.3898253
10946,6.8276176,3.525966,7.024509,2.4928079
10947,8.385262,3.6928985,8.222898,3.0326293
10948,6.5519733,3.4620404,6.380096,2.7755494
10949,6.008883,3.5494823,5.4183826,2.162931
10950,8.2272415,3.6915274,6.0652146,3.7513685
10951,6.127851,3.5620155,8.361547,2.296754
10952,6.9003816,3.467834,7.8518515,2.934276
10953,6.5428767,3.478541,8.554863,2.8379872
10954,7.3696113,3.6024354,8.765069,2.803756
10955,7.398287,3.6880498,7.886294,3.4006455
10956,5.5249677,3.1657214,7.445756,2.662075
10957,5.202894,3.109854,5.0081024,1.7889103
10958,6.2147703,3.4321136,7.862993,2.9471536
10959,5.5322027,3.3916242,7.789474,3.0918941
10960,6.978729,3.5850148,7.7737565,2.5761418
10961,7.1865535,3.6107924,7.840241,2.514946
10962,6.6936655,3.4422839,7.9170046,2.2864895
10963,6.2206817,3.6279516,7.8667326,2.8033812
10964,6.614364,3.4628892,7.2437,3.0195918
10965,6.5285444,3.6446395,8.792262,2.5495214
10966,7.306339,3.7230039,8.084457,2.3076868
10967,6.948659,3.5608263,7.667449,2.234079
10968,6.474738,3.668406,8.042131,2.2507427
10969,6.269981,3.698961,8.502907,2.954658
10970,6.673002,3.407634,8.388806,2.807349
10971,7.408862,3.6617796,8.420082,2.4384263
10972,6.0148344,3.499787,8.794392,2.3310723
10973,7.229353,3.4349318,8.647961,2.7028613
10974,6.5607424,3.7240922,8.590292,2.51193
10975,6.590972,3.597176,7.9932046,2.3835402
10976,5.4819655,3.3888993,7.0936084,2.3468952
10977,9.030881,3.8465374,9.950895,2.9667003
10978,7.4814763,3.5087278,7.0155816,3.268895
10979,6.815206,3.4790506,7.67334,2.9234746
10980,7.1985664,3.5778491,7.92311,2.6506224
10981,7.179581,3.607865,7.4576745,2.5639536
10982,2.971618,2.851804,6.914401,2.2102022
10983,7.8066306,3.6479156,8.762266,2.6116054
10984,6.144329,3.6416883,8.212309,2.5499847
10985,6.7407374,3.4369764,8.00219,3.0071454
10986,6.9421587,3.4050677,7.8733525,2.7049806
10987,8.042173,3.6857681,8.276611,2.7057593
10988,7.624656,3.4789321,7.7447042,2.6502943
10989,7.9790196,3.5224779,7.319509,3.6042907
10990,7.3319464,3.603238,7.7280912,3.6508446
10991,8.323231,3.975895,8.259777,3.1007051
10992,6.96299,3.5110044,7.8595886,2.6625202
10993,6.457991,3.4215665,7.900567,2.9635684
10994,6.660355,3.4859176,7.1561146,2.6542044
10995,7.004462,3.381975,7.252529,2.9506414
10996,7.1672263,3.4213772,6.9549375,2.2663999
10997,6.3850193,3.5083938,8.506542,2.0624638
10998,7.0522437,3.385717,7.7131166,2.6588068
10999,7.57587,3.4856622,7.9487457,3.320115
11000,7.43737,3.6795473,7.500806,2.551
11001,5.1588793,3.4100544,8.6320715,2.8408074
11002,7.7238393,3.716665,7.7224765,2.795138
11003,6.236493,3.5276315,7.818983,2.4535608
11004,6.8090653,3.5231144,8.08591,2.38141
11005,7.0568876,3.4297674,8.218655,2.4756918
11006,6.5831666,3.448697,8.049074,2.061734
11007,6.3176885,3.4851594,8.087664,2.2459419
11008,6.2722664,3.655069,7.532555,2.4831583
11009,8.736412,3.6074533,7.666746,2.5870965
11010,6.236083,3.4220881,7.4264913,3.16809
11011,7.1247673,3.4117448,6.2518835,3.8133326
11012,8.815946,3.9015162,9.403965,3.2946875
11013,6.4626827,3.4973445,8.290992,2.5776598
11014,7.4159517,3.798468,8.297088,3.4837422
11015,8.422758,3.7896154,8.002119,2.70278
11016,6.3692074,3.4394634,7.1995473,3.088945
11017,7.2965264,3.4394279,7.8620877,2.8271258
11018,6.326441,3.3355665,7.9754977,2.7512352
11019,5.170047,3.2905707,9.514316,3.5639737
