id,hhb,hbo2,ca,na
10552,6.6821866,3.7007375,7.2877493,2.985721
10553,7.580932,3.7641046,7.347231,2.5662029
10554,6.910993,3.6111763,7.5743036,2.7294948
10555,5.9734173,3.3988836,7.386292,2.551729
10556,3.8969173,3.1102798,5.441844,2.992806
10557,4.9351416,3.5437243,8.95166,2.9727218
10558,6.694846,3.7558532,7.5811863,2.3788755
10559,6.989288,3.6003435,7.596191,2.5308313
10560,9.250411,3.7762883,8.504678,3.2399724
10561,8.048028,3.8496926,7.085947,2.0047545
10562,9.880825,3.7506135,7.578377,2.7558305
10563,7.9110003,3.6772828,8.42736,2.4693685
10564,8.355999,3.7941399,7.5052533,2.506087
10565,6.329786,3.3036237,7.1902137,1.9516509
10566,7.1775193,3.6398525,9.141298,2.910862
10567,6.519049,3.4329596,7.9556394,3.3711095
10568,6.287234,3.7059112,8.670126,3.0370946
10569,7.067798,3.6604266,7.717705,1.6513387
10570,6.4640055,3.4669156,7.8744044,2.5770454
10571,6.9154663,3.575643,7.056233,2.3928049
10572,6.6798887,3.729142,9.28829,2.3483715
10573,7.043863,3.4994297,7.535542,2.4078515
10574,7.9975815,3.5247717,8.359924,2.9100666
10575,6.902098,3.6832678,7.470889,2.3456974
10576,7.288986,3.5868092,8.190343,2.3261962
10577,7.462959,3.7115135,8.048442,2.4020848
10578,6.884286,3.4766433,7.538111,2.3118064
10579,6.573909,3.391851,8.146223,2.818319
10580,6.963427,3.5524356,7.99437,3.0596664
10581,6.9143624,3.8474245,8.726344,3.1660936
10582,6.8117585,3.3587308,7.6922755,2.5029392
10583,4.9923215,3.610458,7.8789787,1.5985477
10584,6.9420657,3.5511007,8.841799,2.6415744
10585,10.457759,3.9183307,8.6048155,3.2520604
10586,4.9505444,3.0712602,7.333752,3.223225
10587,7.5303016,3.5526588,7.5452952,3.3253484
10588,6.672736,2.9664373,7.303167,3.3717206
10589,2.2399285,2.9212575,5.755126,2.2856774
10590,8.800542,2.8633504,7.213158,2.3474793
10591,6.729818,3.4382958,8.634013,2.4643064
10592,7.1983514,3.5101368,8.126164,2.7411993
10593,6.3853345,3.6398928,7.6645536,2.465314
10594,7.8775854,3.4546454,7.8558702,2.743305
10595,3.452173,2.9824865,2.935744,2.071638
10596,7.0709434,3.5574,7.632387,2.490264
10597,3.3486042,3.0448332,6.793822,1.407129
10598,5.602343,3.0325954,6.1483755,3.0686178
10599,6.0065684,3.2943292,7.6523104,2.522619
10600,8.019125,3.574971,7.9203076,2.9317832
10601,6.878976,3.5984938,7.966308,2.7715404
10602,6.616935,3.5579379,7.69416,2.4135728
10603,8.287755,3.470475,7.1916065,3.281514
10604,7.4835258,3.6188185,7.8057294,2.407957
10605,4.756306,3.2540445,7.0967035,2.4560533
10606,10.180349,4.1275587,8.990253,2.7797718
10607,6.9206457,3.4729915,7.632524,2.2504706
10608,6.6137195,3.653759,8.756725,2.9763246
10609,6.993565,3.4920118,8.059855,2.2646432
10610,8.87967,3.3174992,8.001441,2.7237113
10611,6.558072,3.4896796,7.7728944,2.2652097
10612,7.1395736,3.3489745,7.9021215,2.4670677
10613,8.157389,3.650401,8.450769,3.0321674
10614,9.692317,3.8190174,8.048697,3.3456542
10615,6.8958726,3.670252,7.874246,2.1250908
10616,7.6230445,3.5759864,7.49827,3.1815464
10617,6.5767803,3.5014577,7.9689155,2.9214468
10618,6.3966565,3.488366,7.4075665,2.1392589
10619,6.0910053,3.5503316,7.9138584,2.5226038
10620,7.045998,3.5286627,7.2236447,2.5371487
10621,7.043228,3.3627954,7.387622,2.473117
10622,4.6809673,3.2702975,6.4444633,2.4001188
10623,6.4299436,3.5363529,7.963802,3.0639246
10624,6.981519,3.4529665,8.123167,2.7597053
10625,7.5351334,3.573781,7.391244,3.6621437
10626,6.5754313,3.4061804,7.4023876,2.632377
10627,6.0159073,3.5127907,7.1890697,2.506219
10628,6.624685,3.344076,7.6949835,3.502447
10629,7.2745156,3.4455736,6.9952035,2.9391618
10630,6.2409797,3.480512,8.130857,2.458439
10631,7.281083,3.4726033,7.7913723,2.110496
10632,7.1364365,3.5957522,7.966458,2.704341
10633,6.909319,3.5642207,8.533231,2.421671
10634,6.459114,3.6793945,8.51991,2.902407
10635,5.340941,3.4617796,7.3151474,3.173729
10636,6.917232,3.6174307,6.982568,2.5675166
10637,7.364332,3.6235106,9.081534,3.1269794
10638,7.0561466,3.5826092,8.444984,2.7120595
10639,6.860285,3.4034972,8.229625,3.225016
10640,7.077127,3.7546804,8.028589,2.505418
10641,6.914587,3.681622,7.734533,2.8562646
10642,6.4021335,3.6137242,7.3683333,3.0644314
10643,6.8874965,3.4741366,7.7554693,2.1957638
10644,7.318891,3.3782923,7.885404,2.7245827
10645,8.512655,4.0875435,8.451812,3.2519195
10646,7.831867,3.6582408,8.847545,2.285658
10647,9.775696,3.4371872,8.134497,3.3121164
10648,6.0778017,3.1069953,8.551714,2.2954621
10649,6.180932,2.7122948,7.9269147,2.382886
10650,7.0049386,3.5119042,7.5464787,2.700233
10651,6.7428637,3.417804,7.6853256,2.7154615
10652,7.10524,3.6260166,7.284123,3.1466272
10653,6.878758,3.496633,8.075468,2.6087227
10654,6.8849235,3.522865,8.11779,2.6660273
10655,6.5430336,3.601796,7.634342,2.5294018
10656,6.659229,3.5660164,7.623124,2.4456902
10657,6.9485908,3.6539662,8.831198,2.3888311
10658,6.8206553,3.4395916,6.798146,3.7315829
10659,5.811006,3.2261727,7.191421,2.4501119
10660,7.232544,3.5776994,7.864746,2.6182287
10661,9.993318,3.8504732,9.045464,2.5835538
10662,5.8523912,3.239635,7.778918,2.0071666
10663,7.1643577,3.2017372,6.920381,2.8333323
10664,9.026574,3.5095057,7.5066595,2.4633687
10665,7.445179,3.539378,7.778216,2.6896565
10666,9.402089,4.1351414,9.206821,2.986711
10667,6.0085754,3.400704,8.0552845,2.7354
10668,6.805121,3.6130023,9.0585165,2.4750786
10669,5.1168227,3.306859,7.296393,2.3667603
10670,7.122792,3.532106,7.840148,3.4689257
10671,7.1657486,3.4703887,7.965752,2.92892
10672,7.0733876,3.5861332,8.403385,3.2015293
10673,7.885865,3.7623026,8.914915,2.8408613
10674,6.9158173,3.4211907,8.377236,2.1231413
10675,7.339821,3.6964085,7.001992,2.625059
10676,9.019928,3.403138,7.236362,3.3631625
10677,6.5031934,3.605962,6.7630043,2.8480592
10678,7.594038,3.3010232,7.9530296,2.9115992
10679,4.535687,3.2014427,8.858451,1.0366881
10680,5.6272526,3.6609871,8.539044,2.5700223
10681,6.7588606,3.406679,8.043352,2.5455728
10682,6.918192,3.51055,7.9950867,2.3791063
10683,6.044814,3.6005042,8.79849,2.6705039
10684,7.514359,3.4112344,8.495096,2.5625746
10685,9.336375,3.8538675,9.122907,3.2895682
10686,6.2660966,3.4358745,7.813179,2.3782892
10687,7.178765,3.5824347,7.7132797,2.5842242
10688,7.375525,3.4793842,7.118823,2.533348
10689,6.065494,3.5016947,8.225611,2.1887803
10690,7.114113,3.527534,8.125832,2.5551503
10691,7.118476,3.6226,7.988335,3.2549274
10692,5.411299,3.5275867,9.185734,2.1429296
10693,9.167599,3.9957428,8.754703,2.7833152
10694,6.6632037,3.4681828,7.171338,3.573491
10695,7.0278826,3.6157587,8.319929,2.3422346
10696,7.470873,3.355599,8.044856,2.878376
10697,6.872722,3.4502723,7.777114,3.1757033
10698,5.492337,3.3636663,7.566071,2.3517923
10699,6.6978297,3.5249574,7.47833,2.6603854
10700,7.750769,3.5117595,7.779262,3.0072849
10701,7.9416833,3.7249975,9.562328,2.4435265
10702,5.1722474,3.3225312,7.2406235,2.5110602
10703,6.2466946,3.4323883,8.08469,2.7710333
10704,7.0749817,3.5927157,8.175859,2.1188087
10705,6.3636994,3.4798715,8.6764145,2.9936674
10706,6.312043,3.4117377,7.4572554,3.1969364
10707,6.986925,3.5641909,7.8014874,2.5957024
10708,6.4801335,3.5565345,7.938801,2.1630383
10709,6.698279,3.6491413,8.257014,1.9029421
10710,5.4520154,3.477061,8.840558,1.6491054
10711,6.1865187,3.159802,7.24303,2.3599615
10712,7.0983815,3.6000175,7.1453853,2.8542328
10713,7.8275175,3.6769903,8.441281,2.7467122
10714,6.086033,3.5868685,8.1556225,2.5350277
10715,5.212012,3.4037552,7.1664343,2.5924094
10716,2.6301866,2.6246295,3.17888,2.6477213
10717,5.8413334,3.2135336,5.2277102,2.6584208
10718,6.658562,3.6408722,7.534719,2.6035726
10719,7.5385394,3.5279987,7.7116365,2.1541896
10720,5.4816804,3.3554325,7.2347693,2.5315096
10721,7.138883,3.4638186,7.5450325,2.228726
10722,6.4942203,3.434179,8.631867,2.2204847
10723,6.8441687,3.3846405,7.171198,2.3732734
10724,8.642957,3.7127004,7.4669785,2.7765722
10725,6.6454,3.313715,7.001819,3.27196
10726,7.1922584,3.5360117,7.7976623,2.9235432
10727,7.2665133,3.665408,8.580827,3.3218935
10728,6.845802,3.3953109,7.717583,2.6415076
10729,8.315319,3.8196971,9.027672,2.6539903
10730,6.4691124,3.5041392,8.328798,2.3199325
10731,7.20676,3.3201156,7.71793,2.7438188
10732,5.4191885,3.461579,8.289263,2.2295456
10733,5.1438046,3.3174973,7.748806,2.804302
10734,6.5306697,3.4720182,8.650048,2.057078
10735,6.6603565,3.482097,7.6212635,2.3804188
10736,9.19505,3.5145898,8.388538,2.92369
10737,7.2840137,3.4450912,8.0248375,2.4930315
10738,5.596755,3.47646,9.662393,2.063067
10739,6.4357014,3.4013176,6.6892195,2.2238631
10740,6.5215583,3.4632962,7.8669567,2.436543
10741,8.068773,3.8025892,7.99356,2.8662055
10742,8.018519,3.4585507,7.8542566,2.274518
10743,6.270917,3.4956837,7.4061174,2.5027676
10744,6.1439233,3.4807968,6.7783422,2.9095912
10745,7.516154,3.5808256,9.104307,3.5525174
10746,7.0868955,3.5671735,7.7126946,2.8586695
10747,9.417086,3.5479012,7.2401843,3.2223122
10748,6.0958686,3.2478507,7.593219,2.9696975
10749,6.5360284,3.5180721,6.9456625,3.18715
10750,7.1951394,3.789598,7.730594,1.9907489
10751,6.733561,3.5243356,7.982596,2.9668453
10752,7.811111,4.006572,8.776487,3.0185533
10753,6.9096293,3.4773004,7.909383,2.1124501
10754,8.081551,3.5400996,6.7618914,3.854446
10755,7.009241,3.3325675,7.4406576,2.625414
10756,6.6613464,3.4863532,8.047176,2.1652696
10757,6.7056823,3.5814602,8.138332,2.8687928
10758,7.1592956,3.5867078,7.902356,2.4661605
10759,6.1334434,3.4756005,8.073462,2.1503158
10760,7.2080073,3.7269096,9.04267,2.6414192
10761,9.642799,3.3394911,8.372482,3.3495238
10762,6.936791,3.4468236,7.5504723,2.6437454
10763,7.2610035,3.5741584,7.016228,2.7726195
10764,6.867381,3.6314294,8.1143055,3.0198843
10765,7.7178245,3.8754828,8.035557,2.9660192
10766,6.694525,3.4030662,7.8346615,2.6469133
10767,5.990411,3.3705273,7.5428095,2.8665838
10768,7.1722007,3.296497,8.983518,3.113397
10769,6.512505,3.632649,8.326645,3.2316644
10770,6.296949,3.6041877,7.8003325,2.3604443
10771,6.9815392,3.459268,7.7149386,2.9053493
10772,6.9043193,3.735972,7.5114837,2.6851578
10773,4.582609,3.2578633,6.1154857,2.5430734
10774,7.0984154,3.336702,6.5831923,2.3551548
10775,7.7729836,4.223663,8.887411,2.4292817
10776,6.8974624,3.4857142,8.118339,2.0761604
10777,4.864685,3.3878164,7.618283,2.261699
10778,7.8741293,3.4838216,8.401062,2.3383517
10779,6.7904873,3.4186707,7.3845954,2.6695364
10780,5.6169186,3.5038674,6.2556663,2.8873005
10781,5.3202524,3.3963864,6.838454,2.4184487
10782,3.0961876,2.6249688,6.739232,2.8489282
10783,6.3053946,3.4660573,7.499248,2.3644223
10784,7.5231123,3.7789686,7.7968726,3.3121085
10785,8.614441,3.828151,9.181115,2.6705937
10786,6.9818254,3.4663222,6.156645,2.458529
10787,6.946789,3.4913986,7.329309,2.4903493
10788,6.345297,3.4670103,7.4273925,3.4324965
10789,6.4251757,3.507559,7.2046013,2.291187
10790,7.008995,3.5896254,7.6952987,2.938304
10791,6.6706924,3.5157375,7.2066236,2.4070015
10792,6.612821,3.4275346,7.3955493,2.7658741
10793,6.540638,3.5682964,8.47591,2.973
10794,6.6673875,3.5750816,8.200226,3.1751742
10795,7.8927016,3.8264158,8.773056,3.3499646
10796,6.456594,3.6038597,7.919973,2.6262558
10797,6.3950496,3.3509755,7.6601377,2.6475627
10798,6.7463603,3.2725756,8.037018,2.9537878
10799,6.572163,3.3849692,7.6235204,2.9596546
10800,5.7521806,3.2150233,6.9115868,2.4671798
10801,5.1512833,3.2593982,6.6279783,2.2514443
10802,6.2755213,3.3888555,7.5731406,3.2712936
10803,6.096691,3.3711581,9.012601,2.4935195
10804,8.075252,3.7666316,8.507547,3.151095
10805,7.3539925,3.3898516,7.293804,2.5770602
10806,5.0498767,3.3292382,6.928185,3.4635527
10807,5.631905,3.5802233,8.58454,2.5170386
10808,2.236805,3.075774,7.6751018,1.6718084
10809,3.5380027,3.2107458,5.541649,3.1428723
10810,6.501073,3.36074,7.829435,2.5088377
10811,6.8836355,3.5281444,7.9287343,2.6933072
10812,6.4022403,3.5230205,8.263311,2.1069262
10813,9.767599,3.7336931,8.284086,2.8066988
10814,6.4744873,3.6811059,7.3448486,2.9472156
10815,6.8057575,3.5347865,8.104359,2.8552814
10816,6.970097,3.49514,7.5324817,1.9652461
10817,6.4441705,3.6160672,7.2530565,2.9837708
10818,8.090908,3.7398007,5.822774,2.6751277
10819,5.591611,3.3318846,7.4571557,2.9777308
10820,6.883635,3.4058564,8.859333,3.4748294
10821,9.774688,4.2524424,9.631589,3.4289832
10822,6.48609,3.5625436,7.995079,2.6271076
10823,7.2690625,3.5116143,7.5014653,2.6429846
10824,6.9364834,3.485198,7.589891,2.7050235
10825,8.083105,3.321393,7.4064617,2.8153918
10826,6.2654066,3.629338,7.889303,2.4734414
10827,6.420801,3.463838,8.267069,3.0726855
10828,5.523734,3.40983,7.104905,2.729652
10829,6.829438,3.4208372,7.5780497,3.043826
10830,7.254526,3.6080143,7.2254157,2.5314374
10831,6.6874347,3.5862699,7.76671,2.1877334
10832,6.13092,3.589216,8.254302,2.5430057
10833,7.065827,3.8539536,7.5564084,1.9347923
10834,9.260803,3.6632822,6.832231,2.9106758
10835,8.558734,3.526304,7.291536,3.1706936
10836,6.7623644,3.634978,8.547454,3.128053
10837,5.666869,3.377243,8.944897,2.7718842
10838,7.4712496,3.5413735,8.976064,2.863031
10839,7.3776793,3.5373259,8.885563,2.785484
10840,6.8245797,3.4428446,7.925126,2.9892905
10841,6.0810003,3.4024758,8.354792,2.2042506
10842,7.396164,3.0428214,7.7195773,2.601904
10843,7.5089226,3.6260612,8.158052,3.2812276
10844,6.6437106,3.4834697,8.5147,2.469659
10845,5.8187385,3.0219746,7.6647496,2.7524688
10846,6.996335,3.4197726,7.4766927,2.688956
10847,7.9948635,3.571986,8.1058655,2.6441677
10848,9.315466,3.464214,7.396066,3.1709085
10849,6.6914005,3.6573837,8.284826,2.9291694
10850,6.8550854,3.8206635,7.7396927,2.7021565
10851,6.9316154,3.4993975,8.1918545,2.6525114
10852,6.239404,3.3384454,5.851688,2.7540843
10853,7.7464185,3.5366025,4.649296,2.2992988
10854,7.7155905,3.4884274,6.62734,3.2432685
10855,6.7452526,3.5832424,7.9506636,2.4606857
10856,5.638024,3.2998948,7.5588107,2.5306716
10857,3.6206467,2.9793563,4.0347004,3.0240483
10858,9.171372,3.8180633,6.8886127,2.3049495
10859,7.194722,3.5544186,7.34798,2.504839
10860,6.5843954,3.4191725,8.147503,2.4030466
10861,8.095854,3.3854585,7.6481023,2.8215954
10862,6.695378,3.5716057,7.0311136,2.5467646
10863,10.536538,3.8167086,8.680625,2.3635473
10864,7.159225,3.5716193,7.70663,2.6898355
10865,6.705844,3.4580216,7.61899,2.4938607
10866,6.8466573,3.6358862,8.400467,2.2363932
10867,5.950881,3.7052832,8.373383,3.429777
10868,6.362719,3.6268709,8.366522,1.5920566
10869,6.6759152,3.5479696,7.7403545,2.6321564
10870,6.5279646,3.5159073,8.026334,3.0242612
10871,7.302232,3.4706326,7.1176276,2.660333
10872,6.340376,3.5458755,7.811991,2.4148927
10873,6.946247,3.5632906,8.375397,2.4979424
10874,6.265299,3.4701447,8.21299,1.6480746
10875,5.1968913,3.4121234,7.721391,2.0286622
10876,6.552758,3.5866625,7.864442,3.1845472
10877,7.1177926,3.6429684,8.42625,2.3994513
10878,7.1622577,3.5434768,8.915717,2.4688065
10879,7.1005588,3.5905242,8.347567,2.4546385
10880,6.6716623,3.5431144,8.471432,2.853206
10881,6.564825,3.5949705,8.306898,2.8838408
10882,7.3706384,3.6766694,8.633631,3.1545541
10883,6.603934,3.4302058,8.154479,2.521608
10884,5.4944057,3.4526017,8.888267,2.8086305
10885,6.049385,3.5117438,8.855433,2.9223323
10886,6.909598,3.4015546,8.080245,3.2241187
10887,6.470592,3.5997305,8.76302,2.8363445
10888,6.658695,3.600545,8.291323,3.180348
10889,6.709645,3.478292,7.863226,2.9349184
10890,6.521198,3.4939964,7.1482115,2.839631
10891,7.1552353,3.582115,7.641438,3.3960607
10892,7.000634,3.426002,8.029802,2.4110255
10893,7.391979,3.6043084,8.820441,2.7226443
10894,9.140003,3.4644392,7.351048,2.4660854
10895,7.267035,3.4908202,8.149174,3.3268657
10896,6.6223664,3.3867354,7.544933,3.0663106
10897,6.5061784,3.5392194,7.53415,2.4335673
10898,7.2378716,3.5735767,8.542856,2.6891143
10899,6.967482,3.5580525,7.0169673,2.6236799
10900,7.280378,3.790059,9.443138,2.3169641
10901,7.3769083,3.6779096,8.134667,3.5559075
10902,7.4579415,3.7525706,6.682421,2.902159
10903,7.0086203,3.2111785,7.556707,2.477036
10904,5.8236012,3.6100583,8.213648,2.0813575
10905,7.6713805,3.308023,7.6445985,2.8671448
10906,4.7752256,2.9406374,5.4774313,2.43077
10907,6.2358527,3.4724243,7.6616993,2.5468888
10908,2.6003807,3.231455,4.635787,2.4578378
10909,5.246847,3.3458776,6.9897017,3.446805
10910,6.7815657,3.6148381,8.158577,3.0537019
10911,6.39644,3.561585,7.5338416,2.9664772
10912,5.664948,3.582943,8.326845,3.2009485
10913,7.587196,3.3121076,8.302303,2.5513003
10914,7.169635,3.491004,7.867159,2.7086194
10915,9.150738,3.5632074,7.6451845,2.5286007
10916,7.7039623,3.7306507,7.850911,2.8976765
10917,6.187077,3.6765592,8.359267,2.7861147
10918,7.338968,3.427164,7.7268505,2.8542771
10919,9.129119,3.4065218,8.380287,2.5148382
10920,7.388724,3.6697562,7.408698,2.5833082
10921,7.356617,3.485465,7.4662895,2.7304091
10922,8.951564,3.7320304,9.0000925,3.1857066
10923,7.4932528,3.6543453,7.6058536,2.635293
10924,7.5777783,3.6420453,8.547283,3.516213
10925,6.5270486,3.3333495,8.028191,2.465528
10926,7.283987,3.9651506,9.110058,3.2625432
10927,6.5365543,3.103043,4.7889085,2.4647474
10928,7.2200723,3.6812053,5.761678,2.5625134
10929,7.58872,3.457316,7.664088,3.2900991
10930,6.7075377,3.5830886,7.8856254,2.7322226
10931,6.998247,3.5822916,7.5286145,2.646927
10932,7.7452197,3.6000006,7.710692,2.9159656
10933,5.88892,3.6289692,7.099401,2.785012
10934,6.4915876,3.4308636,7.806745,2.2623734
10935,6.559927,3.535638,7.8696055,2.54269
10936,7.0030475,3.4012523,8.164213,2.5272756
10937,6.1974792,3.441436,7.643763,2.3920956
10938,6.3832407,3.428571,6.8852973,2.5471401
10939,7.7512393,3.6932023,8.125071,3.334369
10940,7.2974443,3.2092242,7.5514126,3.1410048
10941,7.1011815,3.5058248,8.117456,3.0021236
10942,5.769714,3.444195,7.463486,2.35853
10943,6.3328705,3.5408294,9.296663,2.6360624
10944,5.500009,2.964619,7.989958,2.842323
10945,7.2642426,3.5553904,8.461954,2.313046
10946,6.893007,3.5479727,6.909289,2.445836
10947,8.518163,3.670657,8.137007,3.0219631
10948,6.613577,3.5809617,6.1579485,3.0083458
10949,6.4219704,3.4557557,5.586326,2.2420626
10950,7.9917645,3.7115858,6.4366508,3.7498734
10951,6.2511244,3.5754368,8.311581,2.3036633
10952,6.924383,3.4777312,7.7413554,2.9270363
10953,6.4473915,3.4819257,8.876276,2.8271267
10954,7.2763286,3.6237526,8.637106,2.7996716
10955,7.3944345,3.6732163,7.9814353,3.4031901
10956,5.5617533,3.180895,7.5115776,2.796308
10957,5.2759237,3.0970979,5.414409,1.7196275
10958,6.2022376,3.4263513,8.074917,3.0321798
10959,5.702808,3.3642707,8.025379,3.1757543
10960,6.9935193,3.5693219,7.7843394,2.5593991
10961,7.1564283,3.582221,7.7564974,2.5172
10962,6.5343347,3.418711,7.97599,2.4353728
10963,6.380179,3.6315002,7.937967,2.9033349
10964,6.7286615,3.4303193,7.1928263,3.1764295
10965,6.608923,3.6343813,8.85588,2.5619512
10966,7.36292,3.6940541,7.9916635,2.3001208
10967,6.924374,3.610676,7.651279,2.3193295
10968,6.372385,3.6240127,8.080082,2.302555
10969,6.3300934,3.6983647,8.37194,2.87739
10970,6.662985,3.4502976,8.280409,2.7206912
10971,7.4295897,3.6470225,8.551977,2.381178
10972,6.093076,3.5344777,8.62375,2.2961183
10973,7.202203,3.4715111,8.657311,2.6869695
10974,6.4747186,3.732102,8.893148,2.5858088
10975,6.70784,3.600027,7.969189,2.4267945
10976,5.5721154,3.4089391,7.092144,2.3703074
10977,9.046576,3.895357,9.736797,2.980239
10978,7.4623528,3.5136287,6.909882,3.2666168
10979,6.9263625,3.517762,7.4888935,2.8560588
10980,7.2534523,3.6202874,7.9210997,2.649874
10981,7.2091637,3.7000053,7.2436514,2.5455716
10982,3.2489285,2.7937756,6.5279527,2.374208
10983,7.8770957,3.6870642,8.629061,2.66971
10984,6.126538,3.659433,8.256733,2.541918
10985,6.635836,3.5096297,7.850119,2.9153075
10986,7.2611275,3.4511836,7.951243,2.527397
10987,7.8963943,3.6808717,8.240156,2.7875507
10988,7.573115,3.4680595,7.657933,2.5923216
10989,7.7917285,3.4969745,7.3167243,3.5351892
10990,7.14575,3.5796142,7.823083,3.4623692
10991,8.498635,4.066078,8.335747,3.1530263
10992,7.298255,3.5596795,7.9193983,2.5294416
10993,6.470434,3.4325523,8.043247,2.9104505
10994,6.636599,3.5107937,7.2155504,2.6137896
10995,6.9668646,3.4033024,7.0802007,2.9282608
10996,7.116428,3.449247,7.072557,2.3380864
10997,6.2607265,3.5133271,8.498673,2.1711142
10998,7.134906,3.4340112,7.580583,2.7931435
10999,7.439206,3.5231047,8.381917,3.2194088
11000,7.313832,3.6594355,7.4654093,2.5860415
11001,5.541958,3.4364986,8.582622,2.5948918
11002,7.6549044,3.6702824,7.74032,2.94474
11003,6.2937636,3.536051,7.689256,2.467195
11004,6.577456,3.554939,8.19108,2.3025632
11005,6.782056,3.4953785,7.9726467,2.3841243
11006,6.747101,3.4291868,8.198912,2.04247
11007,6.2987123,3.5319376,8.149402,2.3318777
11008,6.532667,3.6171176,7.5990515,2.5446856
11009,8.7025,3.6902483,7.8136144,2.527834
11010,6.133498,3.4040573,7.35895,3.25127
11011,7.1699834,3.4158802,6.4159384,3.7396965
11012,8.945674,3.90422,9.3528805,3.3420503
11013,6.447527,3.4887981,8.376154,2.5314016
11014,7.3049555,3.7815597,8.318908,3.540081
11015,8.444254,3.759216,8.005962,2.8016505
11016,6.4624333,3.4383028,7.388971,3.0646234
11017,7.2213116,3.4136567,7.731293,2.6962306
11018,6.118185,3.3788621,8.156309,2.8114038
