id,S1,S2,S3,S4
372,8676.03663473827,-6756.087859319398,-6196.7563357017825,-5946.6133551794055
373,-3765.444698264583,6181.761063697254,-1450.4595599351335,3186.3803078293113
374,-363.03900377802614,1563.6052477633164,-878.6900358245181,921.6288348336471
375,2034.0177443049156,5555.538789528152,-3124.128866022386,-2298.5672514587445
376,-3663.9681956669833,-3663.9681956669833,-1282.7310750622778,768.3259323305385
377,2884.4081783572074,-1386.539790407826,323.1827105118633,-2481.9993988175315
378,-6625.0163876089555,191.82532336082372,9978.602943839405,-16840.796612009824
379,5801.927764827145,-873.3972466634838,-10264.9735440179,-7755.732833132937
380,6843.102392677434,-12485.319269196614,-308.72329669427427,3950.384139926467
381,1670.8715790653928,-5007.039007507546,-2091.1347212576557,-4294.74028933945
382,-137.57695674416502,1152.2254285079373,-362.12552632400923,1643.683057377278
383,-5717.324507543107,8650.511045923853,-1639.3543524421336,3741.2467808989113
384,5198.185909079316,-5118.918049960706,-3116.362976764393,-3180.0054327104785
385,352.4460642678823,1308.0788516774826,1476.904621680106,-1918.6160888885024
386,-715.7718352015902,2230.9939645772215,-2975.3467375691152,3505.294156886053
387,-3045.492178148869,-789.7093126803103,-1383.6649114966087,-2555.7942633708954
388,12430.686539617072,1728.7403540694204,5601.72236110576,-12338.636547225167
389,-15386.7667011921,-15386.7667011921,-5790.503257478628,-4470.913349139621
390,3798.895882864597,-2963.643245211755,-209.5034252293102,607.764584346458
391,-677.5103200877181,2230.547957150676,-1402.6275110386812,852.1492439185828
392,-718.6624811017191,-1742.243646196129,-1048.4896703940278,1054.416224648067
393,1638.0312406913256,-622.723458316812,-282.8128385907298,-1648.4713879689443
394,-23674.90496256064,-1227.8202776688931,-15346.28315772746,13626.384931383913
395,-176.95996919364234,-1413.440516104084,385.82290400041603,-343.4200293024056
396,590.5278093939768,11430.835254899013,2315.7047302294764,-3101.874144852394
397,1867.5356142024352,-2763.9034378397887,-1278.8305845292778,-1099.2468719011954
398,230.45289631243216,225.50036121460104,-1393.1291091429944,-375.65627379075676
399,-760.2052319215735,-760.2052319215735,2339.442387148456,-3132.1768882202923
400,-507.7725442809308,1781.52494352037,-5843.037554849588,-2150.0814379197936
401,647.7556693400363,-686.0579914854529,-1229.153741800045,-821.986195666597
402,-8799.504489426097,8457.341822748027,-4618.600102071484,-6345.842051982805
403,187.53123992285435,-169.71050051786156,-12.204340672330598,187.1968735099733
404,122.91263024064797,2724.368323071386,-652.0122379716687,-3260.3043979533636
405,15162.027978804676,-5075.3615371104315,-3972.6906090731522,7902.712928088056
406,-50.72456597691194,-1160.8862887189027,-645.6442020179769,336.0658013744923
407,3441.8664014437513,-2080.031251847228,-7333.961072159846,-5081.9627391020895
408,-5617.8775060504,5246.268932938522,-63.51312958349524,3534.3039675678315
409,413.0064254017421,-3003.3893618848324,-1296.4157427252962,1181.830053221485
410,7871.521229557767,-2955.1646341862834,13781.058506033576,-6587.258552735672
411,2603.4215798971536,-384.7989840878336,-103.44903892007113,1221.8550809277042
412,3.2484923864080337,1360.0149647205578,-157.455458625958,-1925.2584760046427
413,136.792924587034,2658.475385052404,850.1519623167706,3001.759751123753
414,-795.1319388114158,-795.1319388114158,-96.51910573618738,-44.91545930026873
415,1356.3041026630503,1987.8910232323078,-2001.124938866926,-2004.5695540756478
416,-2015.9307707167516,-742.5129755765263,-439.62996175922996,903.4699908831748
417,-396.147412728032,196.01136437527455,179.3911881751172,-1549.0068263498601
418,172.91394371896828,-10833.423128808772,-8723.368699696546,-9516.439554409691
419,347.5905412794118,-22.33042772221247,-961.5993349684417,-1150.4795360400453
420,712.5506226695206,2880.674881242679,1460.1413671491243,3518.837396456647
421,1291.8508643885575,7905.929945602591,2446.4692773734714,-6205.419206894418
422,-3415.580358233612,-12085.938984111364,-11181.058680765553,-10394.830523165681
423,1496.6977134155693,-561.0015459843429,-211.5214869845651,2197.5942142522426
424,-2381.6647207223436,3279.606589663225,6343.413776088702,-3251.4747231751207
425,2762.2391442938297,-1148.7164075026078,-3323.7390671691683,-2993.57276552224
426,121.42063050585993,-1360.4630432156357,883.145009919871,-928.9389065790115
427,-1021.6143075626646,3192.1718112356543,-2420.9290100229055,2934.1373568975746
428,2482.3640690690586,-2459.705428850826,482.6642908160826,2580.613172249134
429,-840.6680062882277,276.11563872169387,-358.29169048647543,-700.0559472448595
430,-580.9492862624346,794.5395320197214,-1740.9863850046831,-970.9984021624414
431,-2884.4094104509027,-915.3570911081187,1078.742495207785,-480.6051364767771
432,-2260.26240252603,-481.47410117152526,567.2019709344125,-142.6895989612932
433,3551.9367602103166,-20185.00707502527,-7960.592240835092,8935.11260855407
434,-7651.178822088909,2859.6070047980975,-553.4368809432823,-176.41372900937358
435,3323.19422604296,-1314.457592177083,-4407.865546072851,-3407.427880295206
436,5885.8249246498335,5600.614397481842,-6380.1928263401,-7357.437798464877
437,7274.055561521256,5365.209834895438,-3645.4092664387495,-15400.545782544132
438,2328.2459488111867,-953.7814640924586,-2627.667984854977,-3471.950195836157
439,1686.298508406739,-1049.2338748112388,1598.1670584782933,-3101.520087497237
440,1562.2637795795615,1562.2637795795615,8422.907518893491,-2486.926508045358
441,346.53967627227763,7028.09152647897,1569.9614383547096,-915.4654907071063
442,-39.19372692070201,880.817412471643,70.75799655140095,-719.35730862566
443,-403.1216716347899,-2090.350273642288,-1495.4825146584856,-389.76033257454884
444,2407.0835816786202,2420.648908230416,8258.24257266688,-6679.838510116838
445,3216.314677399403,3023.5295575278396,-1228.794969569164,-4394.336916910674
446,-6324.462319187357,15066.802686124931,-16936.899656566697,14498.57218165607
447,-3645.4520910027486,7737.451189513327,-2187.5258878921873,4201.010592163504
448,343.6394781827555,-384.85017554227494,-1109.6983340715258,-389.95624253201174
449,-9.661533823536864,1077.2939318039726,202.6067588606218,1110.880865911073
450,-2092.277961536336,51.316815557504555,-1010.3157445024045,681.9871959966072
451,-112.17340864699831,890.1275949096872,-448.6158117775266,832.2154913462513
452,2452.9177295862987,2844.229255628534,-1303.856904143838,-3030.817281304393
453,-1160.8862887189027,-50.72456597691194,-645.6442020179769,336.0658013744923
454,57.124889199600126,57.124889199600126,1644.1004308762742,1769.7217120696114
455,1030.4256913223337,820.239566355623,-2952.967804437279,794.3769179296164
456,-1243.752941664892,2170.114501136993,133.32741454995931,-618.4806045292777
457,-2198.5950740429657,5860.002728434005,7521.4270120665615,-14995.828981573273
458,-2230.6726896069713,12140.809382240752,209.33186461229437,-8832.867424323276
459,1759.5033627522773,-7965.343698494263,-968.0430933857642,749.1881923431172
460,-14370.521158556232,7115.140609802825,-2579.0710452815156,-3403.610332598503
461,-234.00020335155222,824.9048026250207,1398.3165892854686,-642.9845601790096
462,8370.163240462854,7122.35437471704,-7859.322973848682,-11495.68269390767
463,-842.1375144156981,-319.40067243784677,79.94939311901736,877.7965334632016
464,-1643.0548587529217,-1643.9937370258926,-6914.797103982035,-1681.9277240392873
465,6117.912098193702,-13578.41542789932,-33607.02552526695,-22310.015907780744
466,-4397.626027194588,957.8557550642996,-1351.0001178293353,2237.750595921832
467,-20.59441365496271,3706.75763344876,414.8977133666803,3525.871997610797
468,-14882.39440141916,11787.319891958628,-7389.336549836849,-9026.220186063932
469,-12879.99867456756,-12879.99867456756,-6752.056967511422,10721.009513749537
470,448.8379690925724,516.0922733076733,-1902.598488956561,-140.84158376255814
471,-12227.668288375073,4253.741919670331,-4899.059021736047,-11467.51459161297
472,-2122.4170757368174,2206.1329238674894,2616.3132691650426,-1892.0004839224387
473,-394.6448936019682,-2372.792425215979,3714.3815154761282,-6485.212269078581
474,-10964.72935259986,10443.603533713342,799.4915004437543,12374.313850160572
475,-3191.7343748400353,-896.1729465088166,130.1393014772012,2193.021681047389
476,-9097.26618226115,794.6002521114542,-1924.9445117161724,121.41891173534762
477,-1100.5408180569916,2569.942028136244,-120.87575848293326,2240.5577640092415
478,-4714.827455032587,10929.580797525618,-12052.024150214382,11264.728883021362
479,6985.31368112346,-7069.041312926626,1237.3643867381345,7507.2053542463555
480,164.51876424157163,91.63205456939129,-600.3186296977448,-553.731100144544
481,-1867.763974453712,2767.975772244271,-5890.674786944049,-3580.046681858673
482,1982.625567107853,-1231.3189137071734,-114.70612417114755,2656.683707382935
483,3839.436547264766,-1147.702100104767,1661.1607933297855,-1355.7432770043927
484,1394.2230617800442,-3095.0824201212313,-7715.080436125813,-5122.552294559987
485,2951.653007118195,-12394.79955948954,-1397.2817697972562,1298.6664764805178
486,140.89354995126402,910.4341263126225,345.57365018537644,-810.9105147835201
487,541.5941890846725,-1751.7096027772045,-1519.340312512984,-875.5779208935945
488,3301.4733194578257,3301.4733194578257,886.1772861413192,5390.947023287403
489,-1325.8328943365555,-5226.60285505712,-6129.892133056104,6418.607200655247
490,1163.7838781355606,1163.7838781355606,5363.780118389031,4853.264466304438
491,9970.012001890653,-3885.5636480093613,-13307.684286693548,-10248.934968100812
492,-7495.100546576205,-879.3881211688824,-6249.525737967124,-6386.400372940406
493,6100.852572718248,645.7232434099366,-78.89509658973067,-1700.8850300245463
494,1621.8804307967796,3809.4145537399304,-2147.4478753585186,-1835.695810615441
495,-557.7564093502621,489.89272630219773,-144.30380993641623,322.45213547216
496,130.31751772092477,-6279.5570627334055,-3034.7493383450155,2042.534600293733
497,3151.9338129967555,-4219.644057379259,6843.330707476888,-2813.000202281639
498,1924.1524727500075,-863.6894098514971,2642.0082931292413,-883.9095927465077
499,-1243.191843710173,1768.99896575904,-3148.0494961455584,-1199.4561981267773
500,5966.203113501078,-3771.598874399572,-12591.174872503774,-8226.69658082762
501,1510.2277639214371,-3152.4071961215996,-708.6405908357262,-859.58649846652
502,-10199.421740075746,489.7523970558887,2714.520302197063,-3032.6037428777663
503,-6413.535694480473,6781.364529281616,7763.561974612459,-5804.676344442699
504,613.0875019939931,613.0875019939931,3882.44819841324,-6699.714644968757
505,6804.135343190732,-2662.01086485428,-7919.2637827743665,8774.34275414652
506,9199.717799849912,-3870.934426911343,-12817.90986112916,-12275.894638973537
507,9563.499214544072,-2012.681587099883,-15783.970617693603,-11769.7790647779
508,-9347.979704489946,7533.6232268634585,-4680.7881249483025,-5770.221845065771
509,7238.350566864212,-5444.669362261549,-3517.029319088413,9086.603086605448
510,-1438.743206583044,1514.5438066400209,-608.7424694293876,984.1695879794423
511,3272.1070222408025,347.04095734855923,-7696.3681548840295,-6307.3249007465365
512,-271.52261277213574,3128.573542456024,723.5129673253541,535.5505185549578
513,18.071693740208477,18.071693740208477,6933.035515840043,7701.503524210872
514,2264.412745406789,-839.0306955116503,-2723.1765921966685,3082.978681825006
515,4253.741919670331,-12227.668288375073,-4899.059021736047,-11467.51459161297
516,-1535.5395527802036,-1535.5395527802036,3878.5465040819645,4568.590958044823
517,-8173.328628358292,883.3006715605942,-3710.1687752929633,2976.1620739729397
518,2115.0920549379957,-2550.874281370457,3909.7317378452785,-5035.8114478755615
519,652.5227281391445,652.5227281391445,2556.0301305964153,-3591.784435066279
520,-498.7263154035761,-793.9048031744761,647.7468940773957,525.3776749113318
521,2917.5586830055886,-7488.470260990636,2609.116857017307,-4929.875380968762
522,-1911.7423969323393,-249.75851900937175,-971.3092681860015,-232.35329423868075
523,967.3863514705484,4218.2786544569735,5256.463647969976,-6663.7346871920845
524,-4490.108263607626,-1998.4763829308115,-1970.6736394473746,-3613.2132344107586
525,-2456.263496498913,-2456.263496498913,-1339.5373857551676,-52.62764289968554
526,-1587.0290213751555,-2326.072810477564,3.6518828836063815,1359.9321003900511
527,-2895.299880513241,685.0854419081649,-2060.94798256572,-1566.152081506066
528,1510.4180729661944,1400.1548937070754,-8388.320880744015,-2120.9395109263564
529,-1791.8719359570352,-235.49201583693588,-900.1356028103786,-1313.1497868353058
530,-2830.536591708628,-1757.09601752452,2419.181130244905,-875.3543934837182
531,-965.4551104155304,-4971.93918004031,-5401.9055828615255,6506.375583311393
532,3849.088505482913,-490.82582615519107,1022.7271482085085,1459.8603047974625
533,-4895.882314021915,11515.112856738153,20505.824832658716,-9970.07543473037
534,-2732.090484851545,-17810.99100934799,4982.686159954867,-4086.984287339802
535,4828.510346801157,19747.988011829508,2350.636464380202,-7764.705165434129
536,1357.241170514758,200.360744316849,2427.6176793856166,-2875.230084791819
537,-7805.750764341719,-1014.3712228264313,-3955.2608815148556,-5651.03267344179
538,1064.8754151519786,1000.270989194783,-404.75722795448866,-1461.3939910145878
539,3595.274126253106,3137.194785787651,-1190.2819760942666,-5327.5435231123365
540,-12358.106030502933,-3936.2523054144203,-4231.164671521856,-788.282824696462
541,-1204.2784419015204,545.2661240502736,-2724.180025670566,-1808.6052465733205
542,-2628.985043202421,601.2690119854109,-52.293196825149934,-349.7783177977929
543,-921.9280129363243,-921.9280129363243,-422.71258974414786,-412.0664075276285
544,-3579.323438988405,-2891.7851579672233,-2359.3454858710625,-109.52535315451698
545,-885.3222320236931,1017.78719075915,3972.655645657361,-1210.8597712829342
546,861.6475154967429,626.3908729875257,-436.38783144580094,-735.402988432331
547,-2437.6784812343867,467.8603363257105,-3698.1795213884043,-4168.960178689731
548,299.8528450244736,-1762.9127680491833,-312.5390242002573,-285.75073256615826
549,-518.7772149550065,6104.534401740412,-2827.4921279626656,6808.90481024258
550,-2117.9550436088343,-727.2026956901592,-88.87387657532402,583.1194599087747
551,1900.4876229652639,1900.4876229652639,-1623.4683314717633,1538.4428182198221
552,1845.5524262948588,466.5877869259309,4.141720745242376,1040.6178012826144
553,-3991.146859197904,829.0284789152371,2294.8212021225863,-1594.237648579862
554,-3884.9130494166134,4886.046698428836,-4539.254772421772,-5566.962087056975
555,2016.7633594006666,2016.7633594006666,-4990.903763246532,-5815.5423918141905
556,-5800.336213776559,-5800.336213776559,-3443.700609355152,4802.587457020224
557,949.9609216196186,-2152.008623054325,-6407.438210436426,-4346.197034449997
558,1639.3688533606803,-4853.945912622628,2173.81167632765,-1782.0906615693764
559,4123.05412039063,-8452.73123923198,1205.0461107104795,-1367.0918162775674
560,2177.017835333027,-3960.440879592118,-2773.6910659017326,-7930.951023515205
561,12145.283622111458,-7747.8080497197625,-10219.591002609697,-9349.599301856799
562,191.82532336082372,-6625.0163876089555,9978.602943839405,-16840.796612009824
563,1441.6004316556293,-8884.90165331928,-7460.049167906278,-8279.558234655764
564,3273.872814780047,46.73857878419652,179.52104123031384,-1021.7772313012939
565,-9319.096430175752,-20628.688624960603,-15392.557581842137,10317.13126598702
